BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
5858.94756,1.0,896.18,896.18,0.0,4222.003137,0.166667,0.166667,0.0,0.666667,12.0,5.0,7000.0,3948.663657,1493.652513,0.0,12.0
3140.698358,1.0,1961.78,1107.29,854.49,0.0,1.0,0.166667,1.0,0.0,0.0,24.0,6000.0,5361.346807,742.308918,0.0,12.0
3508.560867,1.0,0.0,0.0,0.0,2251.744713,0.0,0.0,0.0,0.083333,2.0,0.0,9000.0,4508.112909,935.839831,0.0,12.0
8115.039014,1.0,383.42,0.0,383.42,0.0,0.5,0.0,0.416667,0.0,0.0,7.0,11000.0,1982.542865,1821.785907,0.0,12.0
4294.953211,1.0,0.0,0.0,0.0,7700.897042,0.0,0.0,0.0,0.666667,28.0,0.0,7000.0,3129.359671,1138.592178,0.0,12.0
1386.020611,1.0,0.0,0.0,0.0,2168.900998,0.0,0.0,0.0,0.166667,5.0,0.0,6000.0,1736.121099,450.598141,0.0,12.0
5311.877259,1.0,299.94,0.0,299.94,6351.312685,0.75,0.0,0.75,0.416667,12.0,15.0,6000.0,7105.878792,3204.78292,0.0,12.0
4688.103434,1.0,0.0,0.0,0.0,357.129377,0.0,0.0,0.0,0.166667,2.0,0.0,5000.0,981.149809,2216.590039,0.0,12.0
2136.082193,1.0,0.0,0.0,0.0,2956.073884,0.0,0.0,0.0,0.083333,2.0,0.0,6500.0,1943.803344,560.757332,0.0,12.0
3551.355769,1.0,1283.65,729.65,554.0,883.345734,0.833333,0.166667,0.666667,0.166667,4.0,17.0,5500.0,2244.998109,921.910684,0.0,12.0
4461.155061,1.0,190.0,190.0,0.0,454.804237,0.090909,0.090909,0.0,0.090909,1.0,1.0,5000.0,1240.620735,1818.377046,0.0,11.0
4613.570499,1.0,0.0,0.0,0.0,1728.341939,0.0,0.0,0.0,0.090909,1.0,0.0,6000.0,922.218961,1460.63522,0.0,11.0
5538.646971,1.0,460.57,460.57,0.0,2661.970456,0.333333,0.333333,0.0,0.25,6.0,6.0,9500.0,1253.713151,2103.456999,0.0,12.0
4550.717687,1.0,2094.99,1357.0,737.99,2392.186586,1.0,0.5,1.0,0.166667,2.0,23.0,7600.0,3172.264416,1091.281356,0.0,12.0
3222.221884,1.0,356.4,356.4,0.0,1709.973124,0.166667,0.166667,0.0,0.166667,5.0,5.0,3500.0,835.314447,1171.515143,0.0,12.0
7370.257624,1.0,0.0,0.0,0.0,1194.995991,0.0,0.0,0.0,0.666667,8.0,0.0,7500.0,2278.457657,2202.491764,0.0,12.0
3959.912911,1.0,0.0,0.0,0.0,158.159923,0.0,0.0,0.0,0.333333,4.0,0.0,4000.0,701.794235,1641.805004,0.0,12.0
1771.028068,0.909091,360.0,360.0,0.0,1836.07301,0.090909,0.090909,0.0,0.454545,5.0,1.0,5000.0,4681.869188,427.286126,0.1,11.0
543.350448,0.545455,0.0,0.0,0.0,3493.29196,0.0,0.0,0.0,0.166667,8.0,0.0,6000.0,7158.478105,612.399286,0.285714,12.0
5022.775729,1.0,2117.05,1947.05,170.0,0.0,0.833333,0.833333,0.166667,0.0,0.0,19.0,7000.0,1588.794697,1082.482851,0.0,12.0
2705.149599,1.0,328.61,247.95,80.66,6790.012504,0.333333,0.25,0.083333,0.666667,26.0,6.0,7000.0,4724.801558,789.357067,0.083333,12.0
3597.728209,1.0,1043.0,0.0,1043.0,836.723952,0.583333,0.0,0.5,0.083333,1.0,7.0,6000.0,1222.771295,913.580145,0.0,12.0
5630.793848,1.0,2743.66,2743.66,0.0,2638.893572,0.75,0.75,0.0,0.166667,2.0,23.0,10500.0,1251.781578,1371.137719,0.0,12.0
3437.033859,1.0,1858.7,1858.7,0.0,3569.688273,0.583333,0.583333,0.0,0.833333,26.0,18.0,9000.0,6062.441603,1092.303319,0.0,12.0
2593.115716,1.0,0.0,0.0,0.0,3553.203852,0.0,0.0,0.0,0.666667,19.0,0.0,6000.0,2420.926404,763.877119,0.0,12.0
5220.637076,1.0,2911.02,1647.3,1263.72,1992.386858,1.0,0.833333,1.0,0.166667,4.0,85.0,6000.0,2044.047768,1313.547582,0.0,12.0
1739.666192,1.0,0.0,0.0,0.0,2878.737758,0.0,0.0,0.0,0.333333,7.0,0.0,4500.0,5130.543752,531.071616,0.083333,12.0
2321.846501,1.0,2675.0,2675.0,0.0,2357.962605,0.666667,0.666667,0.0,0.166667,4.0,22.0,2500.0,5458.081568,3043.715928,0.083333,12.0
4609.210475,1.0,335.0,335.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,6000.0,6344.618447,1785.222397,0.083333,12.0
3950.9879,1.0,699.44,699.44,0.0,444.077396,1.0,1.0,0.0,0.166667,3.0,13.0,4000.0,994.405792,1817.698864,0.0,12.0
5561.206188,1.0,1120.29,965.09,155.2,0.0,0.666667,0.583333,0.583333,0.0,0.0,19.0,6000.0,2013.621078,2741.09648,0.0,12.0
2894.348509,1.0,657.71,310.7,347.01,3384.772636,1.0,0.166667,0.916667,0.583333,17.0,21.0,3500.0,3166.765636,1006.614717,0.0,12.0
1786.846869,1.0,0.0,0.0,0.0,9177.926262,0.0,0.0,0.0,0.75,11.0,0.0,6000.0,4203.245105,335.657631,0.166667,8.0
3007.093879,1.0,0.0,0.0,0.0,2374.346946,0.0,0.0,0.0,0.75,31.0,0.0,3500.0,878.602529,734.58611,0.0,12.0
3143.23132,1.0,255.08,129.52,125.56,0.0,0.416667,0.166667,0.333333,0.0,0.0,11.0,5500.0,734.825068,841.525188,0.0,12.0
2767.251585,1.0,0.0,0.0,0.0,993.847669,0.0,0.0,0.0,0.166667,2.0,0.0,6000.0,790.443616,613.432586,0.0,12.0
4657.477375,1.0,237.52,237.52,0.0,1271.94319,0.25,0.25,0.0,0.416667,7.0,3.0,4500.0,1613.851352,3807.251196,0.0,12.0
7656.390367,1.0,0.0,0.0,0.0,2678.769331,0.0,0.0,0.0,0.416667,12.0,0.0,8000.0,2020.91393,3248.046319,0.0,12.0
4359.126852,1.0,0.0,0.0,0.0,647.542041,0.0,0.0,0.0,0.333333,4.0,0.0,4500.0,972.402021,1340.320342,0.0,12.0
831.404268,0.727273,0.0,0.0,0.0,5579.552147,0.0,0.0,0.0,0.416667,16.0,0.0,3500.0,8450.958983,243.343542,0.363636,12.0
4240.449485,1.0,2798.36,2798.36,0.0,48.46298,0.428571,0.428571,0.0,0.142857,1.0,4.0,4500.0,539.231042,931.531127,0.0,7.0
4098.215967,1.0,0.0,0.0,0.0,1665.296793,0.0,0.0,0.0,0.25,4.0,0.0,7500.0,922.08551,1313.849047,0.0,12.0
3857.747562,1.0,777.92,391.45,386.47,274.019905,1.0,0.083333,1.0,0.083333,1.0,39.0,6500.0,5845.78102,1151.418293,0.0,12.0
3304.829014,1.0,2577.7,2577.7,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,23.0,5000.0,1411.392046,770.484199,0.0,12.0
3308.148118,1.0,3767.75,160.0,3607.75,2567.221138,0.916667,0.083333,0.833333,0.083333,4.0,84.0,3000.0,3396.558042,4540.641433,0.0,12.0
449.556041,0.454545,143.0,143.0,0.0,1135.028534,0.083333,0.083333,0.0,0.25,4.0,2.0,5000.0,4723.998143,351.230553,0.0,12.0
465.033038,1.0,247.36,247.36,0.0,5291.769326,0.25,0.25,0.0,0.166667,9.0,2.0,8500.0,506.365178,188.551517,0.25,12.0
2118.52034,1.0,0.0,0.0,0.0,4675.289021,0.0,0.0,0.0,0.5,8.0,0.0,4000.0,1420.257435,503.523911,0.0,12.0
2629.928623,1.0,2830.88,2019.76,811.12,95.275458,0.916667,0.916667,0.416667,0.083333,1.0,62.0,4500.0,4889.053647,1141.960634,0.0,12.0
5868.206909,1.0,911.56,683.0,228.56,5761.320083,0.833333,0.666667,0.75,0.833333,45.0,45.0,9000.0,1068.212206,1894.826566,0.0,12.0
4804.072481,1.0,0.0,0.0,0.0,1116.128466,0.0,0.0,0.0,0.583333,11.0,0.0,5000.0,1589.654582,1456.920041,0.0,12.0
5925.82931,1.0,0.0,0.0,0.0,468.344852,0.0,0.0,0.0,0.166667,2.0,0.0,6500.0,1402.586222,2083.396706,0.0,12.0
5227.616927,1.0,0.0,0.0,0.0,3819.594336,0.0,0.0,0.0,1.0,27.0,0.0,5200.0,4995.602345,5363.753233,0.0,12.0
3156.418686,1.0,3471.99,2447.99,1024.0,1037.733925,1.0,0.833333,1.0,0.166667,2.0,57.0,4000.0,2482.014766,813.370825,0.0,12.0
1106.557102,1.0,1342.86,1149.91,192.95,3249.314496,0.333333,0.25,0.083333,0.25,4.0,13.0,6500.0,4421.574277,265.127884,0.0,12.0
4627.588589,1.0,1774.46,1774.46,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,12.0,5200.0,864.174924,2154.424137,0.0,12.0
5363.715074,1.0,118.41,118.41,0.0,4344.905863,0.083333,0.083333,0.0,0.333333,6.0,1.0,7000.0,1965.92346,1870.760877,0.0,12.0
2963.244696,0.777778,0.0,0.0,0.0,5713.47546,0.0,0.0,0.0,0.444444,15.0,0.0,7000.0,6310.629888,839.474205,0.142857,9.0
3947.749703,0.5,525.65,525.65,0.0,7714.493122,0.333333,0.333333,0.0,0.166667,1.0,7.0,10000.0,918.584591,1266.340755,0.0,6.0
7170.30572,1.0,3109.28,2724.52,384.76,2560.207055,1.0,1.0,0.833333,0.5,7.0,48.0,9500.0,2055.673322,1961.161822,0.0,12.0
1787.535327,1.0,0.0,0.0,0.0,5566.777503,0.0,0.0,0.0,0.25,8.0,0.0,7500.0,4592.708912,461.680587,0.0,12.0
2769.640442,1.0,738.06,738.06,0.0,1273.269924,0.5,0.5,0.0,0.333333,5.0,8.0,4500.0,740.45306,701.288299,0.0,12.0
4533.066139,1.0,0.0,0.0,0.0,256.722556,0.0,0.0,0.0,0.083333,1.0,0.0,8000.0,1588.74192,1347.262562,0.0,12.0
3608.548972,0.9,1664.02,1620.6,43.42,3899.963528,0.5,0.5,0.1,0.3,5.0,15.0,5000.0,1043.772722,1488.313908,0.0,10.0
4676.575915,1.0,453.64,0.0,453.64,1984.010422,0.333333,0.0,0.333333,0.166667,5.0,4.0,8000.0,1274.301021,2539.523493,0.0,12.0
5805.32079,1.0,1724.75,1638.97,85.78,1878.058967,0.833333,0.75,0.666667,0.083333,1.0,29.0,7500.0,1351.901655,1419.470367,0.0,12.0
5942.683036,1.0,976.45,897.45,79.0,1963.562252,0.583333,0.583333,0.166667,0.166667,2.0,15.0,9000.0,1659.876332,1411.613705,0.0,12.0
5559.733773,1.0,930.0,0.0,930.0,3639.817554,0.416667,0.0,0.333333,0.416667,14.0,13.0,7500.0,2519.858893,2376.25517,0.0,12.0
3478.592472,0.9,0.0,0.0,0.0,3757.973335,0.0,0.0,0.0,0.2,11.0,0.0,4000.0,611.537657,1167.341625,0.0,10.0
5344.347568,1.0,270.02,270.02,0.0,139.701781,0.083333,0.083333,0.0,0.166667,2.0,2.0,6000.0,1467.932074,2425.197792,0.0,12.0
4954.880195,1.0,281.31,0.0,281.31,3056.622746,0.416667,0.0,0.416667,0.166667,4.0,5.0,5500.0,1442.246195,1642.343531,0.0,12.0
2876.009336,1.0,152.61,152.61,0.0,3719.650168,0.333333,0.333333,0.0,1.166667,24.0,2.0,4000.0,248.342971,584.926336,0.0,6.0
1283.280303,0.777778,0.0,0.0,0.0,5790.59647,0.0,0.0,0.0,0.666667,17.0,0.0,3000.0,4073.172497,270.257736,0.0,9.0
1624.651156,0.636364,0.0,0.0,0.0,2684.507978,0.0,0.0,0.0,0.166667,9.0,0.0,6000.0,894.813551,905.546225,0.0,12.0
5269.72399,1.0,682.57,669.47,13.1,0.0,0.416667,0.333333,0.083333,0.0,0.0,9.0,7000.0,1771.172074,1336.751401,0.0,12.0
5148.625027,1.0,0.0,0.0,0.0,4042.791779,0.0,0.0,0.0,0.833333,16.0,0.0,6500.0,1274.60362,1086.861867,0.0,12.0
1698.369764,0.818182,0.0,0.0,0.0,2253.381516,0.0,0.0,0.0,0.083333,2.0,0.0,4500.0,5512.828223,696.916536,0.111111,12.0
3414.977831,1.0,2219.55,1695.03,524.52,950.424076,0.916667,0.75,0.75,0.583333,10.0,33.0,5000.0,732.08134,893.816089,0.0,12.0
1039.88038,0.818182,93.24,0.0,93.24,5465.141893,1.0,0.0,0.916667,0.416667,5.0,12.0,5000.0,5293.609266,290.479763,0.090909,12.0
5329.544052,1.0,1651.64,1088.79,562.85,0.0,0.416667,0.166667,0.416667,0.0,0.0,18.0,5500.0,1587.462442,2098.664454,0.0,12.0
5867.560972,1.0,609.0,109.06,499.94,3397.577504,0.583333,0.083333,0.416667,0.333333,9.0,11.0,7000.0,1498.619792,1736.821544,0.0,12.0
1220.493289,0.363636,0.0,0.0,0.0,5607.394437,0.0,0.0,0.0,0.25,3.0,0.0,6000.0,566.644234,1112.634979,0.0,12.0
3802.910134,1.0,0.0,0.0,0.0,1448.031295,0.0,0.0,0.0,0.333333,12.0,0.0,4000.0,915.900602,1718.363679,0.0,12.0
4530.639094,1.0,0.0,0.0,0.0,3162.719581,0.0,0.0,0.0,0.25,5.0,0.0,8000.0,995.539176,1032.384353,0.0,12.0
3529.587012,1.0,0.0,0.0,0.0,3969.324981,0.0,0.0,0.0,0.666667,14.0,0.0,9000.0,3603.147293,1207.117316,0.0,12.0
5052.910787,1.0,1062.63,343.15,719.48,2687.982848,0.916667,0.5,0.75,0.583333,20.0,29.0,6000.0,917.236699,1573.961394,0.0,12.0
1569.88775,1.0,741.66,309.66,432.0,2710.997094,0.416667,0.333333,0.083333,0.166667,3.0,8.0,4000.0,3306.369832,503.399492,0.0,12.0
4532.433434,1.0,1433.26,1433.26,0.0,364.852384,0.166667,0.166667,0.0,0.083333,1.0,2.0,7000.0,3039.325393,2172.302786,0.0,12.0
5505.828486,1.0,0.0,0.0,0.0,193.187682,0.0,0.0,0.0,0.25,3.0,0.0,6000.0,1355.058674,2345.198755,0.0,12.0
2843.394382,1.0,0.0,0.0,0.0,3133.305504,0.0,0.0,0.0,0.166667,6.0,0.0,6000.0,680.388185,1076.334465,0.0,12.0
1232.292951,1.0,0.0,0.0,0.0,5184.090716,0.0,0.0,0.0,0.666667,28.0,0.0,4500.0,6050.865303,348.943877,0.083333,12.0
5239.120768,1.0,1823.23,1823.23,0.0,0.0,0.75,0.75,0.0,0.0,0.0,14.0,5750.0,2107.740768,2658.139243,0.0,12.0
1597.521193,1.0,211.07,0.0,211.07,994.167915,0.5,0.0,0.416667,0.083333,1.0,6.0,5000.0,3187.854069,665.357143,0.0,12.0
3387.93956,1.0,391.14,0.0,391.14,987.378841,1.0,0.0,1.0,0.083333,1.0,15.0,7000.0,889.86432,1566.969659,0.0,12.0
3961.649658,1.0,2280.0,0.0,2280.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4500.0,2216.561982,2469.589072,0.0,12.0
4210.323012,1.0,1210.31,139.02,1071.29,1817.321515,1.0,1.0,1.0,0.166667,2.0,52.0,7500.0,8138.429479,1070.026829,0.083333,12.0
2303.956234,0.888889,0.0,0.0,0.0,5585.815801,0.0,0.0,0.0,0.777778,21.0,0.0,6000.0,331.450159,443.57704,0.0,9.0
4803.122987,1.0,0.0,0.0,0.0,1692.520703,0.0,0.0,0.0,0.416667,6.0,0.0,8500.0,1089.772516,1564.04788,0.0,12.0
6224.464489,1.0,4439.11,3884.1,555.01,0.0,0.833333,0.5,0.75,0.0,0.0,59.0,6500.0,2546.344149,4299.471274,0.0,12.0
4372.395867,1.0,569.91,569.91,0.0,520.844673,0.272727,0.272727,0.0,0.272727,9.0,5.0,4500.0,1345.099869,3937.465141,0.0,11.0
4473.439581,1.0,656.2,656.2,0.0,117.482021,1.0,1.0,0.0,0.083333,1.0,12.0,4500.0,1481.910221,1496.978704,0.0,12.0
6937.806466,1.0,339.75,0.0,339.75,0.0,0.25,0.0,0.25,0.0,0.0,3.0,10500.0,2163.154746,3228.084937,0.0,12.0
4751.924842,1.0,1394.93,576.13,818.8,0.0,1.0,0.333333,1.0,0.0,0.0,37.0,5000.0,2635.439016,4247.46441,0.0,12.0
2377.759245,1.0,0.0,0.0,0.0,943.90775,0.0,0.0,0.0,0.416667,6.0,0.0,6500.0,4119.519203,955.260042,0.0,12.0
6853.020124,1.0,0.0,0.0,0.0,2529.901587,0.0,0.0,0.0,0.5,9.0,0.0,7500.0,1863.404442,2228.516092,0.0,12.0
5193.661885,1.0,0.0,0.0,0.0,1682.146822,0.0,0.0,0.0,0.583333,9.0,0.0,5500.0,2422.095104,2233.338791,0.0,12.0
1885.547591,1.0,0.0,0.0,0.0,3197.181617,0.0,0.0,0.0,0.25,11.0,0.0,8000.0,8559.584636,755.628834,0.166667,12.0
3541.960207,1.0,0.0,0.0,0.0,1853.517071,0.0,0.0,0.0,0.166667,2.0,0.0,4000.0,789.692304,941.569,0.0,12.0
4624.411724,1.0,2537.67,1774.91,762.76,0.0,0.916667,0.75,0.666667,0.0,0.0,39.0,7000.0,1045.881353,1194.290831,0.0,12.0
5329.815675,1.0,674.85,501.85,173.0,1129.296969,0.666667,0.166667,0.666667,0.166667,6.0,24.0,5500.0,1390.662933,3999.109938,0.0,12.0
4402.354047,1.0,0.0,0.0,0.0,2117.809244,0.0,0.0,0.0,0.25,10.0,0.0,5000.0,1030.120113,1162.586801,0.0,12.0
5941.271179,1.0,279.36,0.0,279.36,905.982826,0.666667,0.0,0.666667,0.083333,2.0,16.0,6000.0,3140.402423,2949.001145,0.0,12.0
3414.780266,1.0,0.0,0.0,0.0,8264.603438,0.0,0.0,0.0,0.181818,9.0,0.0,9000.0,718.95107,1160.439791,0.0,11.0
6378.276044,1.0,0.0,0.0,0.0,4169.593183,0.0,0.0,0.0,0.666667,15.0,0.0,10500.0,1376.688305,1539.532191,0.0,12.0
3682.768495,1.0,1194.15,987.59,206.56,1074.785954,1.0,0.25,0.916667,0.416667,10.0,52.0,4050.0,2121.026757,1837.003889,0.0,12.0
3171.17541,1.0,109.16,0.0,109.16,4586.702891,0.083333,0.0,0.083333,0.333333,10.0,1.0,6000.0,598.08223,1307.447265,0.0,12.0
5206.452425,1.0,0.0,0.0,0.0,3256.756231,0.0,0.0,0.0,0.375,6.0,0.0,9500.0,996.182712,1093.098388,0.0,8.0
7248.040967,1.0,0.0,0.0,0.0,3990.963781,0.0,0.0,0.0,0.666667,24.0,0.0,8500.0,2645.690806,2530.438744,0.0,12.0
1917.977989,1.0,0.0,0.0,0.0,6022.786892,0.0,0.0,0.0,0.083333,1.0,0.0,6500.0,7189.695757,626.075406,0.166667,12.0
5283.566994,1.0,202.31,116.09,86.22,1564.285475,0.333333,0.166667,0.166667,0.666667,17.0,5.0,9500.0,1384.838966,1266.931932,0.0,12.0
1856.325339,0.818182,670.5,516.9,153.6,5603.126858,0.545455,0.272727,0.363636,0.727273,107.0,9.0,7000.0,9221.922948,537.180986,0.142857,11.0
5403.208353,1.0,1085.85,1025.19,60.66,1252.18184,0.5,0.5,0.166667,0.583333,18.0,19.0,6000.0,1572.554124,1921.636378,0.0,12.0
5418.305735,1.0,0.0,0.0,0.0,5051.791781,0.0,0.0,0.0,0.666667,29.0,0.0,8000.0,1476.335057,1555.563621,0.0,12.0
4382.112084,1.0,294.75,0.0,294.75,4945.02074,0.75,0.0,0.75,0.916667,25.0,11.0,4000.0,6445.786897,6059.764322,0.0,12.0
6512.478876,1.0,98.0,98.0,0.0,3320.07679,0.125,0.125,0.0,0.875,52.0,1.0,7000.0,1304.362846,1642.26745,0.0,8.0
2247.126627,0.5,0.0,0.0,0.0,6634.23196,0.0,0.0,0.0,0.4,12.0,0.0,7000.0,316.025009,1206.81646,0.0,10.0
4626.278301,1.0,0.0,0.0,0.0,9579.677222,0.0,0.0,0.0,0.5,9.0,0.0,5000.0,613.553141,633.691762,0.0,6.0
6537.800686,1.0,1885.94,75.0,1810.94,2099.802521,0.916667,0.083333,0.916667,0.416667,6.0,29.0,8500.0,1625.320799,1608.307521,0.0,12.0
3666.676179,1.0,0.0,0.0,0.0,2461.891684,0.0,0.0,0.0,0.583333,19.0,0.0,4000.0,674.881553,1362.230185,0.0,12.0
1764.908055,0.727273,0.0,0.0,0.0,1552.832951,0.0,0.0,0.0,0.25,6.0,0.0,3666.666667,5126.650633,654.751791,0.125,12.0
6727.539699,1.0,711.72,617.4,94.32,6498.711722,1.0,0.916667,1.0,0.416667,12.0,23.0,8500.0,1303.904127,1834.59712,0.0,12.0
5715.854635,1.0,2173.99,1556.19,617.8,0.0,0.666667,0.583333,0.5,0.0,0.0,33.0,8500.0,1828.965006,1313.883915,0.0,12.0
760.925748,1.0,360.0,0.0,360.0,3180.893742,1.0,0.0,0.888889,0.222222,4.0,9.0,5000.0,2312.470872,288.48652,0.0,9.0
447.648987,0.363636,17.8,17.8,0.0,2429.819782,0.083333,0.083333,0.0,0.25,3.0,1.0,2500.0,9858.055448,737.68264,0.5,12.0
1497.145968,0.875,0.0,0.0,0.0,4444.646515,0.0,0.0,0.0,0.375,8.0,0.0,2500.0,2986.36061,487.912459,0.166667,8.0
1454.551875,0.545455,0.0,0.0,0.0,3853.339512,0.0,0.0,0.0,0.25,10.0,0.0,4000.0,555.202392,693.582286,0.0,12.0
3168.902659,0.857143,0.0,0.0,0.0,3854.441191,0.0,0.0,0.0,0.285714,6.0,0.0,4200.0,390.289118,935.43069,0.0,7.0
1899.219514,1.0,0.0,0.0,0.0,3618.304773,0.0,0.0,0.0,0.25,4.0,0.0,8000.0,7823.096006,452.041254,0.0,12.0
2522.043371,1.0,0.0,0.0,0.0,2504.271338,0.0,0.0,0.0,0.25,3.0,0.0,7000.0,519.343097,607.30396,0.0,12.0
5408.754166,1.0,1207.24,979.36,227.88,3064.470065,0.166667,0.166667,0.083333,0.916667,20.0,18.0,7000.0,3130.304246,2767.052658,0.0,12.0
3811.587156,1.0,0.0,0.0,0.0,848.032831,0.0,0.0,0.0,0.083333,1.0,0.0,4500.0,1431.650735,1496.831824,0.0,12.0
7105.801894,1.0,0.0,0.0,0.0,1648.096839,0.0,0.0,0.0,0.083333,8.0,0.0,7500.0,1400.282454,4486.832622,0.0,12.0
2316.11093,0.625,86.1,86.1,0.0,4106.834043,0.125,0.125,0.0,0.25,13.0,1.0,4500.0,447.991795,1309.847772,0.0,8.0
2377.742667,1.0,2527.04,796.66,1730.38,2056.332882,1.0,0.333333,1.0,0.333333,6.0,92.0,5000.0,1461.368469,1105.554363,0.0,12.0
1709.693956,1.0,2.0,2.0,0.0,5246.296449,0.083333,0.083333,0.0,0.25,6.0,1.0,2500.0,4678.254753,464.860442,0.083333,12.0
2744.473705,1.0,529.0,529.0,0.0,3082.913762,0.166667,0.166667,0.0,0.416667,7.0,5.0,6000.0,914.280246,932.394545,0.0,12.0
4612.935167,0.9,158.2,0.0,158.2,5391.599959,0.3,0.0,0.2,0.4,9.0,3.0,6000.0,756.247099,1379.468717,0.0,10.0
3462.47534,0.909091,0.0,0.0,0.0,200.125461,0.0,0.0,0.0,0.416667,5.0,0.0,4500.0,5709.181577,1535.930262,0.1,12.0
4196.43487,1.0,90.01,90.01,0.0,1804.826917,0.166667,0.166667,0.0,0.25,3.0,3.0,8000.0,943.446254,1064.27255,0.0,12.0
2550.025268,0.857143,0.0,0.0,0.0,4946.958466,0.0,0.0,0.0,0.428571,8.0,0.0,10000.0,266.472386,708.09871,0.0,7.0
2828.765822,1.0,19.98,19.98,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,5500.0,593.220384,1159.310924,0.0,12.0
4955.580535,1.0,0.0,0.0,0.0,3481.529635,0.0,0.0,0.0,0.916667,26.0,0.0,6500.0,1252.775151,1572.30984,0.0,12.0
1364.528932,0.818182,0.01,0.01,0.0,5567.596649,0.090909,0.090909,0.0,0.272727,12.0,1.0,3000.0,4022.440372,520.255336,0.125,11.0
1681.16287,0.454545,1138.85,0.0,1138.85,4044.377495,0.416667,0.0,0.333333,0.25,6.0,5.0,4500.0,3763.240294,1818.174017,0.0,12.0
2598.580674,1.0,4767.11,2024.6,2742.51,3621.840163,1.0,0.25,1.0,0.25,9.0,95.0,6000.0,3774.693285,955.03756,0.0,12.0
3287.231954,1.0,0.0,0.0,0.0,3190.532048,0.0,0.0,0.0,0.25,3.0,0.0,8500.0,1339.9697,880.459505,0.0,12.0
4478.312669,1.0,2461.9,2461.9,0.0,202.816167,0.166667,0.166667,0.0,0.166667,2.0,13.0,5000.0,1041.825559,1143.939064,0.0,12.0
4059.059276,1.0,0.0,0.0,0.0,4328.32727,0.0,0.0,0.0,0.333333,4.0,0.0,6500.0,1127.493221,1005.215148,0.0,12.0
7021.942957,1.0,0.0,0.0,0.0,3217.327939,0.0,0.0,0.0,0.666667,12.0,0.0,7500.0,2955.428583,2793.752245,0.0,12.0
1784.421367,0.818182,0.0,0.0,0.0,3923.427657,0.0,0.0,0.0,0.25,4.0,0.0,3000.0,2804.403394,853.680867,0.111111,12.0
4223.867789,1.0,2514.74,1597.67,917.07,3444.750251,1.0,1.0,0.833333,0.333333,11.0,53.0,5500.0,964.935365,1676.595311,0.0,6.0
5067.576984,1.0,714.68,402.68,312.0,726.955255,1.0,0.083333,1.0,0.083333,2.0,14.0,5000.0,1649.118645,2967.748073,0.0,12.0
3188.47034,1.0,0.0,0.0,0.0,1673.75234,0.0,0.0,0.0,0.083333,1.0,0.0,4500.0,715.12033,1220.49839,0.0,12.0
2660.420641,1.0,0.0,0.0,0.0,382.272435,0.0,0.0,0.0,0.166667,2.0,0.0,5000.0,846.397004,687.079273,0.0,12.0
1432.326731,0.625,0.0,0.0,0.0,3771.115165,0.0,0.0,0.0,0.625,15.0,0.0,5000.0,138.855523,531.19984,0.0,8.0
4550.397004,1.0,548.0,548.0,0.0,660.523355,0.25,0.25,0.0,0.25,5.0,7.0,5000.0,1158.922139,1330.173932,0.0,12.0
4623.886448,1.0,883.94,741.44,142.5,0.0,1.0,1.0,0.25,0.0,0.0,15.0,6000.0,2790.54214,1419.287973,0.0,12.0
5570.18253,1.0,0.0,0.0,0.0,2744.808962,0.0,0.0,0.0,0.166667,3.0,0.0,6000.0,1748.960475,1291.809944,0.0,12.0
2113.287399,1.0,0.0,0.0,0.0,3130.155158,0.0,0.0,0.0,0.333333,5.0,0.0,3500.0,1927.253932,523.282646,0.0,12.0
3677.471434,1.0,1.0,1.0,0.0,859.297788,0.083333,0.083333,0.0,0.083333,2.0,1.0,7000.0,944.992262,947.691932,0.0,12.0
3084.618021,1.0,0.0,0.0,0.0,2506.67355,0.0,0.0,0.0,0.5,10.0,0.0,4000.0,1003.664133,654.301721,0.0,12.0
4158.137668,1.0,8.4,8.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,7500.0,1001.17541,1917.458466,0.0,12.0
5995.793488,1.0,0.0,0.0,0.0,3454.101774,0.0,0.0,0.0,0.416667,12.0,0.0,6500.0,1868.475426,1486.185877,0.0,12.0
4677.021295,1.0,1798.66,1364.22,434.44,1569.577102,0.916667,0.583333,0.916667,0.416667,6.0,36.0,9000.0,1156.783897,1615.317615,0.0,12.0
4181.216991,1.0,1443.33,1443.33,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,6000.0,1027.149996,1420.666789,0.0,12.0
5815.890916,1.0,1245.33,1245.33,0.0,2697.454999,0.5,0.5,0.0,0.583333,10.0,18.0,7000.0,1287.745322,1531.220292,0.0,12.0
