BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
3214.530319,1.0,0.0,0.0,0.0,15081.6956,0.0,0.0,0.0,0.416667,16.0,0.0,11500.0,20500.17323,799.436291,0.25,12.0
10905.05381,1.0,431.93,133.5,298.43,47137.21176,0.583333,0.25,0.5,1.0,123.0,21.0,19600.0,39048.59762,5394.173671,0.0,12.0
5926.837633,0.818182,0.0,0.0,0.0,9596.316702,0.0,0.0,0.0,0.181818,6.0,0.0,13000.0,1599.792795,2715.036678,0.0,11.0
5432.113514,1.0,793.1,793.1,0.0,6245.023709,0.583333,0.583333,0.0,0.5,15.0,13.0,10000.0,1261.909483,1290.536388,0.0,12.0
7764.210895,1.0,90.0,90.0,0.0,4032.071583,0.083333,0.083333,0.0,0.583333,13.0,1.0,11150.0,1566.916181,2091.528879,0.0,12.0
9226.107838,1.0,2217.94,990.46,1227.48,3533.146705,1.0,0.166667,1.0,0.25,5.0,16.0,10500.0,3075.113742,4231.06356,0.0,12.0
3797.995726,1.0,0.0,0.0,0.0,17278.53864,0.0,0.0,0.0,0.833333,56.0,0.0,12000.0,15884.69746,1078.537276,0.166667,12.0
7820.331303,1.0,80.0,80.0,0.0,1147.891529,0.083333,0.083333,0.0,0.25,3.0,1.0,15000.0,1963.299182,2141.764453,0.0,12.0
4939.64603,1.0,470.54,139.38,331.16,8753.243163,0.75,0.333333,0.583333,0.916667,39.0,14.0,10000.0,11721.86573,1183.292044,0.083333,12.0
6887.915143,1.0,4340.42,3608.17,732.25,7028.901031,1.0,1.0,0.916667,0.833333,29.0,59.0,11500.0,16616.23528,1688.710521,0.083333,12.0
6891.424677,1.0,4399.07,3705.13,693.94,1838.093797,1.0,1.0,0.333333,0.25,4.0,80.0,11150.0,1834.501318,1864.863139,0.0,12.0
7156.345546,1.0,0.0,0.0,0.0,2506.083985,0.0,0.0,0.0,0.25,6.0,0.0,18000.0,3447.733455,1608.111732,0.0,12.0
5257.807308,1.0,2331.68,1088.04,1243.64,10291.12574,0.75,0.333333,0.666667,0.583333,10.0,34.0,17500.0,2543.033209,1237.405459,0.0,12.0
6509.334652,1.0,538.51,538.51,0.0,7232.069823,0.333333,0.333333,0.0,0.666667,20.0,4.0,12000.0,1355.948713,1471.164439,0.0,12.0
3281.958491,1.0,398.08,0.0,398.08,6694.105562,0.416667,0.0,0.416667,0.583333,20.0,9.0,8000.0,8092.781701,872.208375,0.083333,12.0
8356.277203,1.0,983.24,983.24,0.0,2329.181013,0.166667,0.166667,0.0,0.333333,7.0,4.0,14000.0,3468.13596,2412.958258,0.0,12.0
15532.33972,1.0,1168.75,0.0,1168.75,3183.037625,0.916667,0.0,0.916667,0.25,5.0,11.0,16500.0,3906.738592,3379.593046,0.0,12.0
405.162601,0.545455,0.0,0.0,0.0,4679.312402,0.0,0.0,0.0,0.25,8.0,0.0,17000.0,8946.495566,153.782546,0.75,12.0
7985.621826,1.0,123.24,123.24,0.0,7949.596045,0.166667,0.166667,0.0,0.666667,32.0,2.0,14500.0,9438.180272,1961.413154,0.0,12.0
11964.83264,1.0,1175.35,1031.85,143.5,2271.555171,0.75,0.583333,0.416667,0.583333,11.0,19.0,14000.0,2949.673416,3098.62505,0.0,12.0
12856.15251,1.0,775.42,649.42,126.0,7362.379262,0.416667,0.25,0.333333,0.166667,11.0,16.0,14000.0,2885.335197,3331.513399,0.0,12.0
6074.986862,1.0,1000.0,1000.0,0.0,4360.872498,0.083333,0.083333,0.0,0.5,7.0,1.0,14000.0,1365.324882,1766.055701,0.0,12.0
8771.507851,1.0,1082.98,497.08,585.9,4504.545269,1.0,0.5,0.833333,0.666667,26.0,26.0,18500.0,1964.195588,1978.414023,0.0,12.0
4705.294706,1.0,0.0,0.0,0.0,9894.067335,0.0,0.0,0.0,0.916667,30.0,0.0,9000.0,8778.87795,1470.361933,0.0,12.0
10915.55075,1.0,0.0,0.0,0.0,23130.82106,0.0,0.0,0.0,0.583333,23.0,0.0,15000.0,18341.95467,3127.192305,0.0,12.0
510.504804,0.727273,57.0,57.0,0.0,10239.08859,0.083333,0.083333,0.0,0.166667,6.0,1.0,12500.0,15043.66508,256.881348,0.142857,12.0
3573.583803,0.888889,2513.46,2513.46,0.0,6181.23369,0.222222,0.222222,0.0,0.444444,12.0,6.0,9000.0,4776.370808,836.641054,0.0,9.0
11416.64736,1.0,1347.7,0.0,1347.7,0.0,0.583333,0.0,0.583333,0.0,0.0,9.0,15500.0,2704.076105,2580.556298,0.0,12.0
5880.218671,0.666667,0.0,0.0,0.0,10590.41113,0.0,0.0,0.0,0.166667,1.0,0.0,11500.0,1828.239171,1952.041626,0.0,6.0
4319.531807,1.0,0.0,0.0,0.0,9085.908764,0.0,0.0,0.0,0.666667,19.0,0.0,7500.0,10339.93845,1348.605697,0.0,12.0
5236.290986,1.0,1780.79,1080.65,700.14,657.93913,1.0,0.666667,1.0,0.166667,5.0,93.0,17000.0,1230.806488,1182.650916,0.0,12.0
7442.599092,1.0,1080.0,0.0,1080.0,3968.684047,0.666667,0.0,0.666667,0.25,29.0,24.0,8500.0,4365.058558,6019.766066,0.0,12.0
4759.70237,1.0,614.01,473.01,141.0,6791.261503,1.0,1.0,0.083333,0.5,8.0,14.0,7500.0,7324.826511,1023.038321,0.0,12.0
11077.99148,1.0,3419.92,3419.92,0.0,7837.414142,0.5,0.5,0.0,0.583333,12.0,8.0,12000.0,10934.50273,7294.953939,0.0,12.0
7801.511533,1.0,231.4,231.4,0.0,4109.465221,0.1,0.1,0.0,1.1,20.0,3.0,13500.0,1593.617739,1522.496755,0.0,10.0
6810.401782,1.0,635.76,164.32,471.44,3863.40531,0.916667,0.083333,0.916667,0.25,13.0,17.0,10000.0,3161.148768,3781.907645,0.0,12.0
9226.646604,1.0,671.31,671.31,0.0,6171.934509,0.5,0.5,0.0,0.5,12.0,12.0,12000.0,2726.318749,3129.402094,0.0,12.0
8198.627284,1.0,0.0,0.0,0.0,2909.753084,0.0,0.0,0.0,0.416667,6.0,0.0,14000.0,2141.722429,2007.048657,0.0,12.0
7499.658084,1.0,160.0,160.0,0.0,3603.787202,0.166667,0.166667,0.0,0.166667,3.0,2.0,13550.0,1962.972636,1849.313897,0.0,12.0
7418.314012,1.0,901.62,858.82,42.8,0.0,0.333333,0.166667,0.166667,0.0,0.0,4.0,14500.0,2273.945099,1696.786737,0.0,12.0
2478.086158,0.727273,531.48,0.0,531.48,6394.923585,0.333333,0.0,0.25,0.083333,1.0,7.0,7000.0,11480.8742,772.60429,0.25,12.0
5425.936219,1.0,209.9,0.0,209.9,8223.638112,0.5,0.0,0.416667,0.5,15.0,6.0,7000.0,7723.416753,1274.178071,0.083333,12.0
5239.381493,0.625,0.0,0.0,0.0,9798.167329,0.0,0.0,0.0,0.125,1.0,0.0,10000.0,1345.580941,2011.806301,0.0,8.0
5145.092629,1.0,1975.72,679.3,1296.42,11834.20581,0.833333,0.333333,0.833333,0.333333,8.0,33.0,13500.0,9059.242461,1748.463874,0.0,12.0
6187.219303,1.0,2029.03,1044.28,984.75,5933.125159,0.916667,0.416667,0.75,0.5,13.0,20.0,15000.0,8518.845677,1591.416385,0.0,12.0
6784.258276,1.0,12.64,0.0,12.64,4516.162598,0.083333,0.0,0.083333,0.416667,13.0,1.0,10000.0,10813.82933,1661.518089,0.083333,12.0
3057.553683,1.0,0.0,0.0,0.0,2037.648071,0.0,0.0,0.0,0.25,3.0,0.0,12500.0,7265.976143,847.170642,0.0,12.0
11930.78446,1.0,37.03,0.0,37.03,5171.710442,0.25,0.0,0.25,0.5,14.0,3.0,14000.0,3042.925661,2791.675875,0.0,12.0
1912.691045,0.666667,0.0,0.0,0.0,9553.955906,0.0,0.0,0.0,0.166667,1.0,0.0,10000.0,19998.38969,637.003067,0.5,6.0
8214.860286,1.0,5213.41,2396.6,2816.81,0.0,1.0,0.833333,0.916667,0.0,0.0,79.0,15000.0,2137.637765,2046.519248,0.0,12.0
9266.08054,1.0,100.0,0.0,100.0,4383.296268,0.333333,0.0,0.25,0.166667,3.0,4.0,17500.0,2444.123547,2603.406476,0.0,12.0
4215.771256,1.0,0.0,0.0,0.0,7870.352952,0.0,0.0,0.0,0.416667,16.0,0.0,7500.0,5197.380969,1561.708701,0.083333,12.0
12323.84536,1.0,989.32,989.32,0.0,0.0,0.090909,0.090909,0.0,0.0,0.0,2.0,18000.0,9542.247486,2540.084696,0.0,11.0
5392.29598,1.0,0.0,0.0,0.0,4020.9308,0.0,0.0,0.0,0.25,5.0,0.0,8000.0,8237.315179,1167.409427,0.090909,12.0
4007.610043,1.0,83.0,83.0,0.0,9003.084705,0.083333,0.083333,0.0,0.25,12.0,1.0,10000.0,1308.070478,1221.251121,0.0,12.0
8030.872986,1.0,0.0,0.0,0.0,4904.289845,0.0,0.0,0.0,0.833333,50.0,0.0,8500.0,5467.375109,2135.03681,0.0,12.0
6329.586806,0.714286,0.0,0.0,0.0,5489.844176,0.0,0.0,0.0,0.571429,6.0,0.0,14600.0,18091.01347,1513.375079,0.25,7.0
7215.745096,1.0,0.0,0.0,0.0,3682.382663,0.0,0.0,0.0,0.75,14.0,0.0,12000.0,1946.227099,1782.085048,0.0,12.0
8791.161142,1.0,0.0,0.0,0.0,3706.755143,0.0,0.0,0.0,0.333333,4.0,0.0,12000.0,2244.627566,2916.278944,0.0,12.0
3294.951011,1.0,2923.07,2762.0,161.07,3801.850865,1.0,0.916667,0.583333,0.166667,2.0,35.0,13000.0,6320.790788,1002.946812,0.0,12.0
6995.3025,1.0,999.77,0.0,999.77,6507.113368,0.75,0.0,0.75,0.583333,16.0,14.0,8000.0,2863.397049,2553.534465,0.0,12.0
5606.778018,1.0,283.88,124.88,159.0,3637.857309,0.416667,0.166667,0.166667,0.333333,10.0,6.0,14500.0,12124.63957,1923.472385,0.083333,12.0
5500.316126,1.0,0.0,0.0,0.0,4930.998256,0.0,0.0,0.0,0.166667,6.0,0.0,9000.0,10036.80464,1915.072549,0.083333,12.0
4075.540208,1.0,0.0,0.0,0.0,3502.346314,0.0,0.0,0.0,0.25,4.0,0.0,14000.0,8012.84957,1088.217898,0.0,12.0
7857.659056,1.0,1760.55,53.0,1707.55,7418.467899,1.0,0.083333,1.0,0.333333,9.0,142.0,15000.0,2114.977167,1942.656647,0.0,12.0
7387.803893,1.0,208.0,208.0,0.0,6728.679523,0.25,0.25,0.0,0.416667,7.0,3.0,14000.0,1613.637071,1686.82882,0.0,12.0
9629.808851,1.0,0.0,0.0,0.0,4372.393835,0.0,0.0,0.0,0.545455,9.0,0.0,12000.0,2468.988022,2134.295731,0.0,11.0
7682.12519,1.0,663.0,663.0,0.0,5515.966342,0.083333,0.083333,0.0,0.666667,30.0,2.0,9000.0,3206.54505,3989.603092,0.0,12.0
9342.15857,1.0,0.0,0.0,0.0,3666.845105,0.0,0.0,0.0,0.416667,7.0,0.0,11000.0,2308.545227,2400.161872,0.0,12.0
10871.08518,1.0,0.0,0.0,0.0,4822.559803,0.0,0.0,0.0,0.166667,3.0,0.0,18000.0,2735.624602,2595.765441,0.0,12.0
6246.069586,1.0,0.0,0.0,0.0,5518.29804,0.0,0.0,0.0,0.166667,4.0,0.0,10000.0,1462.274274,2206.014199,0.0,12.0
3688.371995,1.0,0.0,0.0,0.0,10746.54538,0.0,0.0,0.0,1.0,63.0,0.0,7000.0,10906.06846,1059.881395,0.083333,12.0
8571.315438,1.0,0.0,0.0,0.0,6543.824302,0.0,0.0,0.0,0.5,15.0,0.0,10000.0,2274.349191,2222.681317,0.0,12.0
5905.955278,1.0,1642.94,1642.94,0.0,2154.941692,0.333333,0.333333,0.0,0.416667,5.0,4.0,12200.0,1439.105644,1429.520664,0.0,12.0
7579.855749,1.0,4544.7,1583.96,2960.74,470.690431,1.0,0.5,1.0,0.166667,5.0,54.0,11500.0,1967.604336,1955.832192,0.0,12.0
6023.720208,1.0,1182.08,432.25,749.83,4295.168396,1.0,0.083333,0.833333,0.083333,5.0,20.0,10000.0,3888.521014,1405.441642,0.0,12.0
4839.379685,1.0,503.64,503.64,0.0,7811.002437,0.166667,0.166667,0.0,0.666667,17.0,2.0,10000.0,8307.329219,1991.934051,0.083333,12.0
7595.24699,1.0,1422.12,1196.98,225.14,4798.127161,0.75,0.333333,0.5,0.666667,14.0,23.0,10000.0,2283.468603,2631.254565,0.0,12.0
6100.396015,1.0,0.0,0.0,0.0,5312.922403,0.0,0.0,0.0,0.666667,13.0,0.0,12000.0,1460.027383,1465.870504,0.0,12.0
4350.643699,0.9,1021.19,441.55,579.64,11220.76636,0.8,0.1,0.7,0.5,20.0,20.0,6000.0,7137.368582,1661.123436,0.125,10.0
9111.704896,1.0,980.0,0.0,980.0,7202.118275,0.5,0.0,0.416667,0.5,28.0,6.0,10000.0,2349.045262,3954.803197,0.0,12.0
9993.352521,1.0,0.0,0.0,0.0,3299.665576,0.0,0.0,0.0,0.5,10.0,0.0,14500.0,2580.47736,2902.819273,0.0,12.0
10124.47214,1.0,4795.49,2006.02,2789.47,0.0,1.0,0.666667,1.0,0.0,0.0,87.0,15000.0,2552.784306,2780.902332,0.0,12.0
4175.826879,1.0,0.0,0.0,0.0,9968.184827,0.0,0.0,0.0,0.909091,110.0,0.0,10500.0,1083.433387,1000.206323,0.0,11.0
3690.855584,1.0,0.0,0.0,0.0,5737.671452,0.0,0.0,0.0,0.583333,23.0,0.0,9500.0,8907.704166,798.162634,0.090909,12.0
6744.845686,1.0,4.44,0.0,4.44,19862.87844,0.25,0.0,0.166667,0.416667,11.0,3.0,16500.0,21440.29866,1350.823356,0.1,12.0
2820.576665,0.818182,0.0,0.0,0.0,10717.89195,0.0,0.0,0.0,0.583333,11.0,0.0,7000.0,9602.278174,937.556314,0.142857,12.0
6231.293492,1.0,0.0,0.0,0.0,9423.621866,0.0,0.0,0.0,0.5,7.0,0.0,10500.0,7690.562242,1730.102644,0.083333,12.0
6851.036206,1.0,669.93,203.19,466.74,4588.030733,0.75,0.083333,0.666667,0.583333,14.0,11.0,9500.0,2499.79919,1746.510786,0.0,12.0
4229.914629,0.909091,1631.85,1631.85,0.0,4350.228299,0.416667,0.416667,0.0,0.083333,1.0,9.0,10000.0,6211.694188,1157.178012,0.0,12.0
5368.192094,1.0,4050.01,3863.11,186.9,4843.394482,0.666667,0.583333,0.166667,0.416667,13.0,32.0,13000.0,14290.99627,1337.235636,0.0,12.0
7064.55047,1.0,0.0,0.0,0.0,11582.49911,0.0,0.0,0.0,0.75,38.0,0.0,11500.0,7964.175992,1607.124085,0.0,12.0
9630.367575,1.0,5245.28,2931.2,2314.08,0.0,0.5,0.5,0.333333,0.0,0.0,29.0,21000.0,5669.928467,2420.224884,0.0,12.0
9598.377893,1.0,781.18,332.95,448.23,5967.801306,1.0,0.083333,1.0,0.333333,14.0,19.0,12000.0,2723.358933,4437.764187,0.0,12.0
7899.171076,1.0,0.0,0.0,0.0,11657.31244,0.0,0.0,0.0,0.5,12.0,0.0,13000.0,1646.946937,2154.909881,0.0,12.0
5131.239119,1.0,0.0,0.0,0.0,7216.567867,0.0,0.0,0.0,0.25,3.0,0.0,13000.0,1194.04075,1190.260209,0.0,12.0
5312.289573,1.0,399.92,289.0,110.92,7412.140941,0.25,0.083333,0.25,0.583333,19.0,10.0,7500.0,13817.5638,6729.203906,0.083333,12.0
14100.2511,1.0,4995.8,3403.11,1592.69,20712.67008,1.0,1.0,0.333333,0.833333,36.0,34.0,16500.0,20418.33238,21235.0653,0.0,12.0
8539.312935,1.0,0.0,0.0,0.0,4070.445699,0.0,0.0,0.0,0.5,8.0,0.0,11000.0,2459.237522,2081.685138,0.0,12.0
6928.721377,1.0,18.35,0.0,18.35,14836.45141,0.416667,0.0,0.416667,0.083333,1.0,5.0,18000.0,22281.70046,1592.560164,0.090909,12.0
9061.317491,1.0,0.0,0.0,0.0,366.077141,0.0,0.0,0.0,0.083333,1.0,0.0,10000.0,2524.110566,4676.178874,0.0,12.0
8983.120358,1.0,0.0,0.0,0.0,3517.845954,0.0,0.0,0.0,0.25,5.0,0.0,12500.0,1943.319108,3319.715492,0.0,12.0
5795.166009,1.0,0.0,0.0,0.0,7363.303617,0.0,0.0,0.0,0.25,3.0,0.0,12500.0,7570.031897,1489.464244,0.0,12.0
8260.825897,1.0,3709.71,2420.76,1288.95,2379.462062,1.0,0.666667,1.0,0.833333,47.0,79.0,8500.0,6847.476495,7793.867173,0.0,12.0
8121.778586,1.0,231.14,52.44,178.7,2992.209093,1.0,0.083333,1.0,0.25,18.0,14.0,12000.0,2143.672319,2870.329811,0.0,12.0
8695.084351,1.0,0.0,0.0,0.0,2772.592928,0.0,0.0,0.0,0.083333,2.0,0.0,17500.0,2353.936879,2580.94527,0.0,12.0
78.114579,0.818182,0.0,0.0,0.0,7155.612737,0.0,0.0,0.0,0.083333,2.0,0.0,15000.0,11241.39128,16.95009,0.142857,12.0
6981.281961,1.0,0.0,0.0,0.0,5795.971155,0.0,0.0,0.0,0.166667,3.0,0.0,18000.0,6002.538777,1710.932637,0.0,12.0
7347.355967,1.0,0.0,0.0,0.0,3726.752857,0.0,0.0,0.0,0.25,5.0,0.0,11500.0,2367.28451,1863.527533,0.0,12.0
13968.47957,1.0,281.71,8.9,272.81,2710.679764,0.416667,0.083333,0.333333,0.666667,12.0,9.0,18500.0,3464.441992,3360.086085,0.0,12.0
6629.045062,1.0,0.0,0.0,0.0,12178.96258,0.0,0.0,0.0,0.833333,31.0,0.0,8000.0,10117.7115,2189.436372,0.0,12.0
9440.796576,1.0,0.0,0.0,0.0,5831.378,0.0,0.0,0.0,0.666667,13.0,0.0,13000.0,2031.387858,2432.132089,0.0,12.0
18495.55855,1.0,5288.28,3657.3,1630.98,0.0,1.0,0.583333,1.0,0.0,0.0,76.0,22000.0,4246.168346,4227.08158,0.0,12.0
8043.733112,1.0,99.5,99.5,0.0,3215.576129,0.166667,0.166667,0.0,0.333333,8.0,3.0,12500.0,1865.566177,2518.208896,0.0,12.0
8477.970766,1.0,4837.88,2945.5,1892.38,289.117803,1.0,0.333333,0.916667,0.083333,1.0,36.0,15500.0,3695.744108,2794.373573,0.0,12.0
8040.732429,1.0,0.0,0.0,0.0,3500.334072,0.0,0.0,0.0,0.333333,21.0,0.0,12000.0,2709.478892,2044.554634,0.0,12.0
12596.42194,1.0,0.0,0.0,0.0,3252.260115,0.0,0.0,0.0,0.083333,6.0,0.0,14000.0,3031.587665,2946.488163,0.0,12.0
3376.946886,1.0,0.0,0.0,0.0,9670.775878,0.0,0.0,0.0,0.4,6.0,0.0,9500.0,2194.131117,684.16893,0.0,10.0
9061.787692,1.0,0.0,0.0,0.0,5672.920976,0.0,0.0,0.0,0.5,13.0,0.0,14500.0,13893.86739,2529.713215,0.083333,12.0
5118.492838,1.0,3848.92,3247.26,601.66,8383.293085,0.916667,0.583333,0.666667,0.25,27.0,70.0,12000.0,1450.987082,1246.026053,0.0,12.0
7496.171727,1.0,0.0,0.0,0.0,7107.137059,0.0,0.0,0.0,0.666667,22.0,0.0,10500.0,2933.325551,3178.835456,0.0,12.0
9699.252383,1.0,0.0,0.0,0.0,10630.32102,0.0,0.0,0.0,0.833333,27.0,0.0,10000.0,13001.03715,3897.073997,0.0,12.0
11206.78624,1.0,1257.77,540.65,717.12,8295.538786,0.909091,0.909091,0.636364,0.636364,21.0,25.0,15000.0,20873.22194,2522.629723,0.090909,11.0
5402.993017,1.0,0.01,0.01,0.0,5942.11917,0.083333,0.083333,0.0,0.166667,5.0,1.0,12000.0,1071.665067,1998.26387,0.0,12.0
9919.456275,1.0,740.75,0.0,740.75,2238.487012,1.0,0.0,1.0,0.166667,2.0,13.0,14000.0,3281.898514,2912.794724,0.0,12.0
7287.084204,1.0,0.0,0.0,0.0,6605.075695,0.0,0.0,0.0,0.75,24.0,0.0,7500.0,4293.062891,5255.006819,0.0,12.0
9962.070262,1.0,7465.91,6075.62,1390.29,0.0,1.0,0.833333,0.666667,0.0,0.0,57.0,18500.0,2403.16006,2207.068883,0.0,12.0
7474.408678,1.0,0.0,0.0,0.0,10187.5226,0.0,0.0,0.0,0.6,11.0,0.0,10000.0,2021.908233,1918.555864,0.0,10.0
7558.010921,1.0,365.26,188.56,176.7,4738.30754,0.5,0.083333,0.416667,0.666667,25.0,9.0,8000.0,3311.192387,4903.859993,0.0,12.0
6956.37654,1.0,11500.94,3091.01,8409.93,15133.53213,1.0,1.0,1.0,1.0,48.0,308.0,14000.0,20122.00545,1617.014574,0.166667,12.0
7934.946009,1.0,1792.15,1792.15,0.0,4169.060991,0.333333,0.333333,0.0,0.333333,6.0,16.0,11500.0,2373.896899,2184.394699,0.0,12.0
8363.401152,1.0,1076.01,1076.01,0.0,3134.26615,0.25,0.25,0.0,0.666667,29.0,7.0,9500.0,1828.936956,2608.291402,0.0,12.0
7867.660015,1.0,507.0,507.0,0.0,8980.648498,0.166667,0.166667,0.0,0.916667,43.0,4.0,8500.0,6802.892319,8644.138069,0.0,12.0
4228.71103,1.0,923.99,0.0,923.99,3932.272703,1.0,0.0,1.0,0.416667,7.0,30.0,8500.0,8805.280436,1134.632482,0.25,12.0
8465.740449,1.0,1345.81,226.0,1119.81,3429.450339,0.916667,0.333333,0.666667,0.666667,25.0,33.0,9500.0,2069.156797,2410.701385,0.0,12.0
8073.983031,1.0,2153.11,1326.0,827.11,3037.443167,1.0,0.75,0.916667,0.583333,28.0,48.0,9500.0,3032.171255,2764.780103,0.0,12.0
7005.310696,1.0,0.0,0.0,0.0,4273.427073,0.0,0.0,0.0,0.333333,11.0,0.0,10500.0,1623.620841,1571.575974,0.0,12.0
4817.148022,1.0,0.0,0.0,0.0,7625.978921,0.0,0.0,0.0,0.666667,16.0,0.0,8000.0,3810.594316,2642.808941,0.0,12.0
4768.062736,1.0,374.81,333.2,41.61,9917.639168,0.333333,0.25,0.083333,0.833333,18.0,4.0,7000.0,5283.297064,1589.293892,0.0,12.0
6313.362606,0.909091,0.0,0.0,0.0,9687.179224,0.0,0.0,0.0,0.636364,11.0,0.0,10000.0,6291.189848,1246.208875,0.090909,11.0
6991.964344,1.0,1384.92,0.0,1384.92,18.807602,0.75,0.0,0.666667,0.083333,1.0,9.0,13000.0,2814.59508,2308.020257,0.0,12.0
15155.53286,1.0,717.24,717.24,0.0,4718.274895,1.0,1.0,0.0,0.5,7.0,24.0,18000.0,4002.194556,3843.924668,0.0,12.0
6749.994904,1.0,0.0,0.0,0.0,4561.826799,0.0,0.0,0.0,0.416667,10.0,0.0,11500.0,4930.710131,4974.373221,0.0,12.0
7404.850748,1.0,0.0,0.0,0.0,12405.2945,0.0,0.0,0.0,0.5,13.0,0.0,11500.0,13956.71873,1633.85526,0.083333,12.0
10929.05958,1.0,675.89,500.39,175.5,1521.869211,0.916667,0.25,0.666667,0.333333,12.0,12.0,12000.0,2639.956641,3049.937917,0.0,12.0
11581.9335,1.0,0.0,0.0,0.0,9236.092963,0.0,0.0,0.0,0.5,23.0,0.0,13000.0,2132.826323,4814.853217,0.0,12.0
4836.914446,1.0,305.6,305.6,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,16500.0,2547.923816,1602.370029,0.0,12.0
8048.03442,1.0,0.0,0.0,0.0,6163.107978,0.0,0.0,0.0,0.333333,10.0,0.0,12000.0,2165.252987,2164.447843,0.0,12.0
2755.306896,0.909091,2754.49,1974.0,780.49,3193.924548,0.75,0.416667,0.583333,0.333333,9.0,43.0,13000.0,4843.691023,774.60303,0.0,12.0
3106.418215,0.636364,0.0,0.0,0.0,2139.745589,0.0,0.0,0.0,0.333333,6.0,0.0,10000.0,11508.41333,1296.671661,0.142857,12.0
1409.256223,0.9,4569.65,1748.94,2820.71,3883.517967,0.7,0.6,0.6,0.4,5.0,24.0,30000.0,5772.813158,472.103929,0.0,10.0
6758.987905,1.0,198.96,26.6,172.36,7019.083751,0.5,0.083333,0.416667,0.083333,13.0,7.0,11000.0,2337.875284,3171.185979,0.0,12.0
4766.360515,1.0,2894.04,2583.82,310.22,1386.851165,1.0,1.0,0.416667,0.166667,2.0,34.0,20000.0,1302.79339,1245.948419,0.0,12.0
4099.755913,1.0,0.0,0.0,0.0,4933.666708,0.0,0.0,0.0,0.75,14.0,0.0,12000.0,3005.016513,929.740389,0.0,12.0
4274.488095,1.0,0.0,0.0,0.0,12527.49129,0.0,0.0,0.0,0.583333,17.0,0.0,10500.0,9836.835644,1115.092967,0.083333,12.0
6537.852206,0.909091,2598.51,2422.55,175.96,0.0,0.272727,0.090909,0.272727,0.0,0.0,26.0,16000.0,2209.410409,1385.561503,0.0,11.0
4107.157763,1.0,279.71,279.71,0.0,9337.271222,0.25,0.25,0.0,0.416667,8.0,3.0,5000.0,8627.985927,1211.424432,0.166667,12.0
5665.802895,1.0,0.0,0.0,0.0,10507.87257,0.0,0.0,0.0,0.416667,9.0,0.0,10500.0,1290.753615,1629.315325,0.0,12.0
4020.130769,1.0,79.62,79.62,0.0,5457.123658,0.083333,0.083333,0.0,0.25,23.0,1.0,9500.0,7058.832194,1040.283795,0.1,12.0
5861.100691,1.0,64.71,64.71,0.0,9799.529884,0.083333,0.083333,0.0,0.583333,35.0,2.0,9000.0,7371.459399,2791.366849,0.083333,12.0
8073.052656,1.0,2588.69,1592.99,995.7,1857.729049,1.0,0.833333,0.833333,0.333333,9.0,39.0,11500.0,2435.285131,2828.269468,0.0,12.0
7907.725211,1.0,1685.19,1552.31,132.88,8253.390661,0.833333,0.75,0.166667,0.416667,14.0,27.0,18500.0,19841.25737,2025.836483,0.090909,12.0
16115.5964,1.0,684.74,105.3,579.44,4354.002428,1.0,0.083333,1.0,0.583333,15.0,15.0,18000.0,3546.06155,5743.736444,0.0,12.0
7268.70638,1.0,306.91,306.91,0.0,12702.4277,0.272727,0.272727,0.0,1.0,93.0,4.0,12000.0,3512.633784,2096.962594,0.0,11.0
6069.720873,1.0,0.0,0.0,0.0,3189.058341,0.0,0.0,0.0,0.166667,2.0,0.0,12000.0,3357.944033,1437.438437,0.0,12.0
7468.01201,1.0,1569.41,796.07,773.34,4500.288676,0.545455,0.454545,0.363636,0.272727,7.0,10.0,8700.0,2162.94335,4628.802111,0.0,11.0
5481.738308,1.0,0.0,0.0,0.0,8896.92309,0.0,0.0,0.0,1.0,80.0,0.0,9000.0,13652.75432,1343.985397,0.0,12.0
8419.737786,1.0,3050.48,1475.56,1574.92,2127.489462,1.0,1.0,1.0,0.25,5.0,67.0,12300.0,3298.741768,4239.303788,0.0,12.0
7030.446043,1.0,3747.12,1053.08,2694.04,266.710051,1.0,0.25,1.0,0.083333,1.0,70.0,14000.0,1968.080891,1635.841661,0.0,12.0
8670.048011,1.0,0.0,0.0,0.0,7738.744823,0.0,0.0,0.0,0.666667,17.0,0.0,12500.0,10496.24166,2094.307389,0.0,12.0
4694.671605,1.0,0.0,0.0,0.0,4174.716471,0.0,0.0,0.0,0.5,14.0,0.0,12000.0,8919.228234,1075.889659,0.0,12.0
5825.38367,1.0,3426.12,2369.78,1056.34,570.064013,1.0,0.666667,0.916667,0.166667,2.0,39.0,17000.0,2925.020526,1463.588692,0.0,12.0
16304.88925,1.0,1770.57,0.0,1770.57,7424.094447,0.5,0.0,0.416667,0.666667,13.0,9.0,19000.0,5337.961195,8345.641905,0.0,12.0
